objectid,pid,parent_object,display_template,sequence,filename,object_location,image_alt_text,image_small,image_thumb,title,ark,avian_id,uid,archival_call_number,archival_collection,finding_aid_ark,archival_series_title,folder_title,box,folder_num,contributing_institution,contributing_institution_uri,creator,creator_uri,interviewee,interviewee_uri,interviewer,interviewer_uri,contributor,contributor_uri,description,disclaimer,language,chronological_subject,name_subject,name_subject_uri,subject,subject_uri,location,location_uri,latitude,longitude,geodetic_datum,extent,medium,medium_uri,genre,genre_uri,type,format,rights,rightsstatement,date,date_digital,publisher,publisher_uri,issuance,issuance_start,issuance_end,frequency,relation,relation_uri,digital_origin
fairfieldbirdclub_064,fairfieldbirdclub_272,fairfieldbirdclub_276,image,8,ms0386b001f010i0051.jpg,/objects/ms0386b001f010i0051.jpg,,/objects/small/ms0386b001f010i0051_sm.jpg,/objects/thumbs/ms0386b001f010i0051.jpg_th.jpg,Page 8,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,10,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
fairfieldbirdclub_065,fairfieldbirdclub_273,fairfieldbirdclub_276,image,9,ms0386b001f010i0052.jpg,/objects/ms0386b001f010i0052.jpg,,/objects/small/ms0386b001f010i0052_sm.jpg,/objects/thumbs/ms0386b001f010i0052.jpg_th.jpg,Page 9,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,10,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
fairfieldbirdclub_066,fairfieldbirdclub_274,fairfieldbirdclub_276,image,10,ms0386b001f010i0053.jpg,/objects/ms0386b001f010i0053.jpg,,/objects/small/ms0386b001f010i0053_sm.jpg,/objects/thumbs/ms0386b001f010i0053.jpg_th.jpg,Page 10,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,10,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
fairfieldbirdclub_067,fairfieldbirdclub_275,fairfieldbirdclub_276,image,11,ms0386b001f010i0054.jpg,/objects/ms0386b001f010i0054.jpg,,/objects/small/ms0386b001f010i0054_sm.jpg,/objects/thumbs/ms0386b001f010i0054.jpg_th.jpg,Page 11,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,10,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
,fairfieldbirdclub_284,,compound_object,0,,,,/objects/small/ms0386b001f010i0003_sm.jpg,/objects/thumbs/ms0386b001f010i0003.jpg_th.jpg,Birds and their foods,https://n2t.net/ark:/87292/w93776056,10375,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,10,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,"A paper describing the variety of food consumed by birds, including seeds, fruits, insects, rodents, and fish, and how the food habits of birds are beneficial to humans in keeping pest populations under control. Also includes details on the feeding of young by adult birds as well as information on how birds detect and gather the food necessary for growth and maintenance of the high body temperature that birds require to function.",,eng,,Fairfield Bird Club,http://id.loc.gov/authorities/names/no2021119431,Birds--Behavior;Birds--Food;Columbiformes ;Pigeons;Birds--Infancy;Barn Owl (Tyto alba);American Tree Sparrow (Spizelloides arborea),http://id.worldcat.org/fast/832976;http://id.worldcat.org/fast/833019;http://id.worldcat.org/fast/868828;http://id.worldcat.org/fast/1063958;http://id.worldcat.org/fast/833030;https://www.gbif.org/species/2497921;https://www.gbif.org/species/7357320,Iowa,https://www.geonames.org/4862182,42.00027,-93.50049,WGS 84,7 pages,,,reports,http://vocab.getty.edu/aat/300027267,Text,image/tiff,"The Iowa State University Library has reviewed this item but was unable to make a conclusive determination as to the copyright and related rights status of the item. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library Special Collections and University Archives.",http://rightsstatements.org/vocab/UND/1.0/,,2018-11-12,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,reformatted digital; Digitized with Epson - sheet feed/flatbed
fairfieldbirdclub_069,fairfieldbirdclub_277,fairfieldbirdclub_284,image,1,ms0386b001f010i0003.jpg,/objects/ms0386b001f010i0003.jpg,,/objects/small/ms0386b001f010i0003_sm.jpg,/objects/thumbs/ms0386b001f010i0003.jpg_th.jpg,Page 1,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,10,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The Iowa State University Library has reviewed this item but was unable to make a conclusive determination as to the copyright and related rights status of the item. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library Special Collections and University Archives.",http://rightsstatements.org/vocab/UND/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
fairfieldbirdclub_070,fairfieldbirdclub_278,fairfieldbirdclub_284,image,2,ms0386b001f010i0004.jpg,/objects/ms0386b001f010i0004.jpg,,/objects/small/ms0386b001f010i0004_sm.jpg,/objects/thumbs/ms0386b001f010i0004.jpg_th.jpg,Page 2,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,10,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The Iowa State University Library has reviewed this item but was unable to make a conclusive determination as to the copyright and related rights status of the item. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library Special Collections and University Archives.",http://rightsstatements.org/vocab/UND/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
fairfieldbirdclub_071,fairfieldbirdclub_279,fairfieldbirdclub_284,image,3,ms0386b001f010i0005.jpg,/objects/ms0386b001f010i0005.jpg,,/objects/small/ms0386b001f010i0005_sm.jpg,/objects/thumbs/ms0386b001f010i0005.jpg_th.jpg,Page 3,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,10,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The Iowa State University Library has reviewed this item but was unable to make a conclusive determination as to the copyright and related rights status of the item. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library Special Collections and University Archives.",http://rightsstatements.org/vocab/UND/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
fairfieldbirdclub_072,fairfieldbirdclub_280,fairfieldbirdclub_284,image,4,ms0386b001f010i0006.jpg,/objects/ms0386b001f010i0006.jpg,,/objects/small/ms0386b001f010i0006_sm.jpg,/objects/thumbs/ms0386b001f010i0006.jpg_th.jpg,Page 4,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,10,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The Iowa State University Library has reviewed this item but was unable to make a conclusive determination as to the copyright and related rights status of the item. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library Special Collections and University Archives.",http://rightsstatements.org/vocab/UND/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
fairfieldbirdclub_073,fairfieldbirdclub_281,fairfieldbirdclub_284,image,5,ms0386b001f010i0007.jpg,/objects/ms0386b001f010i0007.jpg,,/objects/small/ms0386b001f010i0007_sm.jpg,/objects/thumbs/ms0386b001f010i0007.jpg_th.jpg,Page 5,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,10,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The Iowa State University Library has reviewed this item but was unable to make a conclusive determination as to the copyright and related rights status of the item. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library Special Collections and University Archives.",http://rightsstatements.org/vocab/UND/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
fairfieldbirdclub_074,fairfieldbirdclub_282,fairfieldbirdclub_284,image,6,ms0386b001f010i0008.jpg,/objects/ms0386b001f010i0008.jpg,,/objects/small/ms0386b001f010i0008_sm.jpg,/objects/thumbs/ms0386b001f010i0008.jpg_th.jpg,Page 6,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,10,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The Iowa State University Library has reviewed this item but was unable to make a conclusive determination as to the copyright and related rights status of the item. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library Special Collections and University Archives.",http://rightsstatements.org/vocab/UND/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
fairfieldbirdclub_075,fairfieldbirdclub_283,fairfieldbirdclub_284,image,7,ms0386b001f010i0009.jpg,/objects/ms0386b001f010i0009.jpg,,/objects/small/ms0386b001f010i0009_sm.jpg,/objects/thumbs/ms0386b001f010i0009.jpg_th.jpg,Page 7,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,10,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The Iowa State University Library has reviewed this item but was unable to make a conclusive determination as to the copyright and related rights status of the item. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library Special Collections and University Archives.",http://rightsstatements.org/vocab/UND/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
,fairfieldbirdclub_288,,compound_object,0,,,,/objects/small/ms0386b001f010i0018_sm.jpg,/objects/thumbs/ms0386b001f010i0018.jpg_th.jpg,"Mildrede Williams letter to members of the Fairfield Bird Club regarding her resignation as the club's president, August 27, 1934",https://n2t.net/ark:/87292/w9zk55r34,10378,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,10,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,"Williams, Mildrede L. Appleman",,,,,,Fairfield Bird Club,http://id.loc.gov/authorities/names/no2021119431,"Letter from Mildrede Williams to members of the Fairfield Bird Club regarding her resignation as the club's president, August 27, 1934. Williams expresses gratitude to club members and her regret that she must resign as club president and will remain in Atlantic for the winter. Also included is a list of birds found in mythology.",,eng,,,,"Bird watchers;Ornithology--Societies, etc",http://id.worldcat.org/fast/832947;http://id.worldcat.org/fast/1048364,Atlantic;Fairfield,https://www.geonames.org/4847385;https://www.geonames.org/4855967,41.4036;41.00863,-95.01388;-91.96267,WGS 84,3 pages,,,correspondence,http://vocab.getty.edu/aat/300026877,Text,image/tiff,"This item is protected by copyright and related rights. However, the rights-holder is unidentified or unlocatable. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library, Digital Scholarship and Initiatives.",http://rightsstatements.org/vocab/InC-RUU/1.0/,1934-08-27,2018-11-12,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,reformatted digital; Digitized with Epson - sheet feed/flatbed
fairfieldbirdclub_077,fairfieldbirdclub_285,fairfieldbirdclub_288,image,1,ms0386b001f010i0018.jpg,/objects/ms0386b001f010i0018.jpg,,/objects/small/ms0386b001f010i0018_sm.jpg,/objects/thumbs/ms0386b001f010i0018.jpg_th.jpg,Page 1,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,10,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This item is protected by copyright and related rights. However, the rights-holder is unidentified or unlocatable. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library, Digital Scholarship and Initiatives.",http://rightsstatements.org/vocab/InC-RUU/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
fairfieldbirdclub_078,fairfieldbirdclub_286,fairfieldbirdclub_288,image,2,ms0386b001f010i0019.jpg,/objects/ms0386b001f010i0019.jpg,,/objects/small/ms0386b001f010i0019_sm.jpg,/objects/thumbs/ms0386b001f010i0019.jpg_th.jpg,Page 2,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,10,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This item is protected by copyright and related rights. However, the rights-holder is unidentified or unlocatable. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library, Digital Scholarship and Initiatives.",http://rightsstatements.org/vocab/InC-RUU/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
fairfieldbirdclub_079,fairfieldbirdclub_287,fairfieldbirdclub_288,image,3,ms0386b001f010i0020.jpg,/objects/ms0386b001f010i0020.jpg,,/objects/small/ms0386b001f010i0020_sm.jpg,/objects/thumbs/ms0386b001f010i0020.jpg_th.jpg,Page 3,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,10,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This item is protected by copyright and related rights. However, the rights-holder is unidentified or unlocatable. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library, Digital Scholarship and Initiatives.",http://rightsstatements.org/vocab/InC-RUU/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
,fairfieldbirdclub_291,,multiple,0,,,,/objects/small/ms0386b001f007i0001_sm.jpg,/objects/thumbs/ms0386b001f007i0001.jpg_th.jpg,"Dinner given by the Fairfield Rotary Club to the Iowa Ornithologists' Union at its eleventh annual meeting, May 5, 1933",https://n2t.net/ark:/87292/w9tt4fz0g,10371,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,7,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,"Fairfield Rotary Club (Fairfield, Iowa)",,,,,,Iowa Ornithologists' Union,http://id.loc.gov/authorities/names/no99028917,"The menu and program for a dinner given by the Fairfield Rotary Club to the Iowa Ornithologists' Union at its Eleventh Annual Meeting, May 5, 1933, held in Fairfield. Includes the officers of both the Iowa Ornithologists' Union and the Fairfield Bird Club as well as a poem written by Hiram Heaton.",,eng,,"Bennett, Walter W.;Kearns, Chester H.;Heaton, Hiram;Fairfield Bird Club",;;;http://id.loc.gov/authorities/names/no2021119431,"Ornithology--Societies, etc;Meetings",http://id.worldcat.org/fast/1048364;http://id.worldcat.org/fast/1015496,Fairfield,https://www.geonames.org/4855967,41.00863,-91.96267,WGS 84,4 pages,,,printed ephemera,http://vocab.getty.edu/aat/300264821,Text,image/tiff,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,1933-05-05,2018-11-12,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,reformatted digital; Digitized with Epson - sheet feed/flatbed
fairfieldbirdclub_081,fairfieldbirdclub_289,fairfieldbirdclub_291,image,1,ms0386b001f007i0001.jpg,/objects/ms0386b001f007i0001.jpg,,/objects/small/ms0386b001f007i0001_sm.jpg,/objects/thumbs/ms0386b001f007i0001.jpg_th.jpg,Page 1,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,7,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
fairfieldbirdclub_082,fairfieldbirdclub_290,fairfieldbirdclub_291,image,2,ms0386b001f007i0002.jpg,/objects/ms0386b001f007i0002.jpg,,/objects/small/ms0386b001f007i0002_sm.jpg,/objects/thumbs/ms0386b001f007i0002.jpg_th.jpg,Page 2,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,7,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
,fairfieldbirdclub_292,,image,0,ms0386b001f001i0003.jpg,/objects/ms0386b001f001i0003.jpg,,/objects/small/ms0386b001f001i0003_sm.jpg,/objects/thumbs/ms0386b001f001i0003.jpg_th.jpg,Fairfield Bird Club calendar for 1953-54,https://n2t.net/ark:/87292/w9q23r46f,10369,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,1,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,Fairfield Bird Club,http://id.loc.gov/authorities/names/no2021119431,,,,,,,The 1953-1954 calendar for the Fairfield Bird Club. The calendar provides details on the opening meeting as well as the dates of future meetings. Also included are the names of the club officers for the year.,,eng,,"Taylor, Ben J.;Edwards, Ada;Hayward, Viola",,"Ornithology--Societies, etc;Meetings",http://id.worldcat.org/fast/1048364;http://id.worldcat.org/fast/1015496,Fairfield,https://www.geonames.org/4855967,41.00863,-91.96267,WGS 84,1 page,,,printed ephemera,http://vocab.getty.edu/aat/300264821,Text,image/tiff,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,1953-01-01/1954-12-31,2018-11-12,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,reformatted digital; Digitized with Epson - sheet feed/flatbed
,fairfieldbirdclub_293,,image,0,ms0386b001f002i0001.jpg,/objects/ms0386b001f002i0001.jpg,,/objects/small/ms0386b001f002i0001_sm.jpg,/objects/thumbs/ms0386b001f002i0001.jpg_th.jpg,A centennial year suggestion,https://n2t.net/ark:/87292/w9k931b2p,10370,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,2,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,"Baumgartner, Jo",,,,,,,,A flier with suggestions on how every Iowan should salute and celebrate Iowa's significant emblems in honor of the state's centennial year (1946). Bird Clubs and Audubon Societies throughout the state were encouraged to include in their programming a discussion of the American Goldfinch and how it became the state bird of Iowa. Also included is an itinerary from Jo Baumgartner used to salute the American Goldfinch at a program presented to the Fairfield Bird Club.,,eng,,"Dole, J. Wilbur;Springer, Lena;Iowa Ornithologists' Union;Fairfield Bird Club",;;http://id.loc.gov/authorities/names/no99028917;http://id.loc.gov/authorities/names/no2021119431,"Ornithology--Societies, etc;State birds;Meetings;American Goldfinch (Spinus tristis)",http://id.worldcat.org/fast/1048364;http://id.worldcat.org/fast/1131751;http://id.worldcat.org/fast/1015496;https://www.gbif.org/species/5231640,Des Moines;Fairfield,https://www.geonames.org/4853828;https://www.geonames.org/4855967,41.60054;41.00863,-93.60911;-91.96267,WGS 84,1 page,,,fliers (printed matter),http://vocab.getty.edu/aat/300224742,Text,image/tiff,"The Iowa State University Library has reviewed this item but was unable to make a conclusive determination as to the copyright and related rights status of the item. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library Special Collections and University Archives.",http://rightsstatements.org/vocab/UND/1.0/,1946-04-06,2018-11-12,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,reformatted digital; Digitized with Epson - sheet feed/flatbed